code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2622E0010639G,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,885.5662974358975,885.5662974358975,0,1076.768,1076.768,0,202.6921363141,202.69213333333332,0,262.9827,262.9827,0,50.4735,50.4735,0,2506.736132513645,2506.736132513645,0,560.4435325136445,560.4435325136445,0,1725.5108286898576,1725.5108287499997,0,2010.786624,2010.7866239999998,0,68421.80185600622,68421.80185600622,0,197454.65378789828,197483.43240186255,0.01,1945.421059065393,1476.9641820930037,24.08,5742.913811838352,256409.63143183052,4364.8,199.54953507600072,104.15908272505126,47.8,0,0,0,9.383481501567367,9.384849124900592,0.01,3.069882248143493,3.0698822481434926,0,471.4632000000002,471.46320000000003,0,9267.018458672595,259284.03994070992,2697.92,118,3324,2716.95,1799.165826019996,58588.06611326292,3156.4,23,751,3165.22,KO
2637E0033729X,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,658.9514,658.9514,0,1538.042,1538.0420000000001,0,325.81536938564284,325.81536593406594,0,294.2541,294.2541,0,14.9565,14.9565,0,2400.1142742956586,2400.111442054539,0,419.87029429565825,419.86746205453875,0,1774.1394000000005,1774.1394000000005,0,2859.952242,2859.952242,0,75438.89925876983,75438.89925876983,0,189730.7230613151,189730.673518199,0,2989.9484917474397,2989.9484917474388,0,4948.689974920149,4923.227862629701,0.51,115.53385393505583,72.31242716558224,37.41,5.854408238937146,0,100,5.459893399057567,5.686624064527357,4.15,2.184599055647444,2.184599055647444,0,230.94864000000007,230.94864000000004,0,8919.925276142116,8801.649865600077,1.33,109,108,0.92,1835.9072301465794,1827.000987978699,0.49,22,22,0,OK
2560E4042952Q,10,2.6,2025.12.1.1,3CL_BBSSlama_1.1.0.0,6,cet sur air extérieur après 2014,,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,1060.72637252674,106.58661814523892,89.95,1276.62600495601,142.20700065243247,88.86,2066.45245517146,222.0312199488686,89.26,1383.13702451587,156.39715265130195,88.69,12.2552994461775,1.3769999377727529,88.76,390.535149072997,406.5592837650173,4.1,130.874250025146,146.89838471716692,12.24,112.823998231888,112.823998231888,0,3480.75139012497,392.2815237155279,88.73,1296.76138498862,12033.369485991814,827.96,26110.8521591626,38087.98364503485,45.87,557.746841975893,557.7468419758932,0,1114.19929840452,34094.92325955352,2960.04,0,0,0,0,0,0,0,0,0,0,0,0,171.847323900604,17.656872974271117,89.73,3761.72366446272,80054.69256207229,2028.14,52,1112,2038.46,144.661733653443,2740.2707377249285,1794.26,2,38,1800,KO
2613E0056315R,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,52,chaudière gaz basse température 2001-2015,52,chaudière gaz basse température 2001-2015,92,chaudière gaz basse température 2001-2015,92,chaudière gaz basse température 2001-2015,1159.8088,1159.8088,0,98.51599999999999,98.51599999999999,0,231.28882561983502,231.2888256198347,0,183.93045,183.93044999999998,0,243.32,243.32,0,1992.3965840425276,1992.3919977201085,0,235.84244604252774,235.83785972010858,0,934.1989999999997,934.1989991799999,0,189.686629,189.68662944000002,0,48606.47007661503,48606.47007661503,0,112236.14960030725,112239.40110699553,0,2135.2005132632885,4045.4164415610985,89.46,5962.821082832927,146383.62407915067,2354.94,208.03575534864794,262.03731730571224,25.96,0,0,0,21.112535344741207,4.222629395934911,80,3.0205488318306073,7.551372079576517,150,481.6322985600001,481.63229856,0,9735.894794138136,152146.0344293401,1462.73,124,1947,1470.16,1894.162554868095,34205.96896942822,1705.86,24,437,1720.83,KO
2684E0003488P,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,676.6591578947371,676.6716578947368,0,604.0799999999999,604.08,0,537.53553632,537.5355360623781,0,1287.5,1287.5,0,79.91935000000001,79.91935000000001,0,1278.9207782481215,1278.9243276084694,0,219.19177824812138,219.1953276084694,0,1410.0163999999995,1410.0164001299997,0,1204.20576,1204.20576,0,27496.1259719608,27496.1259719608,0,201228.01740769178,201232.2967179799,0,1867.4297628954878,6207.102294533282,232.39,12209.842823038594,264924.37123064493,2069.76,179.03538349698104,285.71598312721267,59.59,0,0,0,23.433655871848465,2.9292692764279247,87.5,3.2920871200847195,13.168348480338867,300,718.0747199999998,718.07472,0,16237.453126263015,273474.1537668578,1584.22,150,2532,1588,3269.370359502328,61626.821331072024,1784.98,30,570,1800,KO
2673E0077093D,33,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,102,plancher ou plafond rayonnant électrique avec régulation terminale,,,289.9655172413797,289.9655172413793,0,310.757,310.757,0,54.8152066115702,54.81520661157024,0,92.3793103448276,92.37931034482759,0,0,0,0,899.9464273541042,899.9464273541042,0,77.61579735410423,77.61579735410423,0,140.74239999999998,140.7424,0,429.337292,429.337292,0,42976.31180051196,42976.31180051196,0,77909.81989868684,82908.19027607964,6.42,1177.2464681980057,1796.6380187240245,52.61,800.2452714173596,851.5856728709447,6.42,0,0,0,0,0,0,0,0,0,0,0,0,95.5438308,95.54383079999998,0,3989.5446110691937,5263.935319830441,31.94,277,366,32.13,147.69920987884177,192.01555237786624,30,10,13,30,KO
2613E0008483Z,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,153.11875,153.11875,0,185.3982,185.3982,0,59.929874999999996,59.92987500000001,0,55.92321,55.923210000000005,0,27.324,27.323999999999998,0,495.7716085624412,495.77001674653195,0,72.80953456244114,72.80794274653191,0,426.52,426.52,0,424.949976,424.94997599999994,0,17419.271158907184,17419.271158907184,0,24165.597453659797,24166.62155207032,0,1444.6053032549148,1867.260185093111,29.26,1902.6929886939924,28442.164713623803,1394.84,133.46161224696004,89.76832153303272,32.74,0,0,0,7.171133504711587,2.390479135198465,66.67,2.618719159704221,3.9281032902018964,50,164.92473900000002,164.92473900000002,0,4181.927678140522,31054.441619097935,642.59,60,449,648.33,788.6060563303301,6905.990264165679,775.72,11,99,800,KO
2380E1508206C,33,2.3,3.1.4,3cl_tribu_1.4.25.1,92,chaudière gpl/propane/butane classique avant 1981,,,139,chaudière gpl/propane/butane à condensation après 2015,,,778.47,778.47,0,491.463,491.463,0,124.917,124.91683333333336,0,31.38,31.379746835443033,0,32.76,32.760000000000005,0,669.28,669.3208440477396,0.01,125.234,125.22597797631093,0.01,49.2,49.199999999999996,0,904.144,904.1442519999999,0,19496.76,19496.76422546748,0,81464.01,81469.6898897211,0.01,1523,1375.6851006031145,9.67,6334.2,5144.6558140134775,18.78,0,331.1690681960555,100,0,0,0,0,0.5815836247893436,100,0,0.1617790634305225,100,100.6,18.637007026176004,81.47,9499.5,7553.25720181063,20.49,182,144,20.88,2183.3,1802.7674702019822,17.43,41,34,17.07,KO
2380E1460491X,33,2.3,3.1.4,3cl_tribu_1.4.25.1,92,chaudière gpl/propane/butane classique avant 1981,,,139,chaudière gpl/propane/butane à condensation après 2015,,,2896.225,2896.2250000000004,0,959.282,959.2819999999998,0,121.433,121.43297872340426,0,40.492,40.49180327868852,0,16.38,16.380000000000003,0,1006.752,1006.8036818142207,0.01,165.252,165.24441707726723,0,412.416,412.416,0,1349.462,1349.4618240000002,0,29556.73,29556.729253800007,0,244321.4,244329.84973085852,0,1700.8,1833.394937435612,7.8,13398.3,13189.025928212033,1.56,0,674.7474524877579,100,0,0,0,0,1.3518584092293149,100,0,0.1439468401251408,100,134.2,22.3429614012,83.35,17487,16937.806169665764,3.14,246,238,3.25,4174.1,4140.067103481012,0.82,58,58,0,KO
2414E2057873Q,33,2.3,DPEWIN V5.1.11,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,374.926,374.9257731958763,0,369.09,369.0900000000001,0,124.279,124.27868852459015,0,23.945,23.945205479452056,0,10.08,10.08,0,745.053,745.0607288875697,0,168.821,168.81986364348887,0,382.192,428.952,12.23,713.266,713.265696,0,17838.78,17838.779006999997,0,72186.53,74771.41819154863,3.58,2241.6,2284.8347348776656,1.93,6207.9,6755.530701067299,8.82,0,173.76,100,0,0,0,0,0.8486884716718894,100,0,0.18495300621936725,100,0,0,0,9108.2,9668.434811344114,6.15,175,185,5.71,1936.9,2070.131067014092,6.88,37,39,5.41,KO
2622E0058379K,11,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,,,95,chaudière gaz à condensation 1986-2000,,,374.6591,374.6591,0,266.288,266.288,0,99.735423424,99.73542269230771,0,24.30428,24.304280000000006,0,17.9235,17.923499999999997,0,532.5159957036382,532.5159957036382,0,68.77041170363812,68.77041170363812,0,324.6293,324.62930082,0,404.760488,404.760488,0,22582.797074538747,22582.797074538747,0,53724.9651969448,53797.473924473175,0.13,927.8987746916175,919.844596161237,0.87,2121.861566881549,2121.21382293356,0.03,23.271756921450205,23.27176271045036,0,0,0,0,2.5392912309589777,2.5427183299865126,0.13,0,0,0,132.29337984,132.29337984000003,0,4271.9543919811995,4256.01023131274,0.37,176,176,0,555.242776828581,554.5724370527465,0.12,23,22,4.35,OK
2675E0066242W,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,175.512528,175.512528,0,300.784,300.784,0,25.7078996163,25.707900000000002,0,55.786,55.786,0,62.408,62.407999999999994,0,576.4498043166852,576.450369295724,0,71.52954031668509,71.53010529572394,0,302.6599999999999,302.65999999999997,0,589.411398,589.4113984,0,26205.408575897032,26205.408575897032,0,43177.439158786714,43183.28678404603,0.01,2086.9728397619538,1607.3797215720085,22.98,2678.8309671038232,52649.74403676831,1865.4,160.56681910707073,60.813324046933595,62.13,0,0,0,4.623226678220903,4.623852813017914,0.01,3.096638204999726,3.0966382049997265,0,163.158285,163.158285,0,5640.99409794733,54942.78359846373,873.99,82,803,879.27,1111.9634656739104,12340.108911047408,1009.76,16,180,1025,KO
2693E0068377R,13,2.6,4.1.1,,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,231.84,231.84000000000003,0,205.856,205.85599999999997,0,118.639603960396,118.63960396039604,0,171.18,171.18,0,0,0,0,688.717928083547,688.7179280835472,0,9.1327280835473,9.132728083547297,0,259.42,259.41999999999996,0,478.03924,478.03924,0,1301.09181615701,21188.188153354324,1528.49,2898.90393631922,52797.28401016287,1721.28,2013.88614518745,1678.2384543228738,16.67,3881.44404606364,3881.442574019313,0,84.2464625717872,1545.8561570408074,1734.92,0,0,0,0,0,0,0,0,0,438.944344601441,438.9443446014403,0,7150.17113899703,9591.580401462457,34.14,98,132,34.69,1381.19452973999,1398.5451997387802,1.26,19,19,0,KO
2667E0043223F,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,367.852272727273,367.85227272727263,0,317.59000000000003,317.59000000000003,0,71.8774356723332,71.87743617998154,0,35.3406666666666,35.34066666666662,0,3.69975,3.6997500000000003,0,735.3433292189102,735.3436951826321,0,174.03256921891006,174.03293518263206,0,653.994,653.994,0,819.370858,819.370858,0,31692.30585464048,31692.30585464048,0,67693.71219986129,67693.73763933197,0,2495.24344255881,2495.243442558811,0,3224.113250609294,3224.114418538548,0,67.89887816916186,67.89888849145146,0,8.856371241350262,0,100,0,0,0,0,0,0,139.71696300000005,139.716963,0,6333.128481648078,6316.3025638311165,0.27,108,107,0.93,1525.3980562964844,1524.831556363058,0.04,26,26,0,OK
2314E2838745D,33,2.3,DPEWIN V5.1.6,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,128.003,128.00344827586207,0,120.964,120.96386,0,83.528,83.52764661081493,0,65.268,65.268,0,24.139,24.139200000000002,0,485.713,485.732150560964,0,59.14,59.1378137801626,0,176.925,176.925,0,210.788,210.78774683999998,0,13245.86,13245.85967118708,0,39458.8,39459.84951179072,0,1856.2,3116.9819662711157,67.92,6520.7,4482.728988371351,31.25,0,295.27206102740104,100,0,0,0,0,0.657417593232552,100,0,0.22156810148131106,100,146.1,50.145223492188,65.68,10376.1,8725.390686135364,15.91,137,115,16.06,1957.9,1757.1732972975556,10.25,25,23,8,KO
2650E0063436Z,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,678.6843,678.6842999999999,0,343.027,343.02700000000004,0,147.82153752,147.82153846153844,0,307.5749,307.57489999999996,0,5.328,5.328,0,707.2477809761532,707.2477809761532,0,121.17278097615319,121.17278097615319,0,239.86199999999997,239.86199999999997,0,615.58892,615.58892,0,15040.165754250003,15040.165754250003,0,93357.35938773351,93359.6927978447,0,1740.9547028325783,2353.836013229542,35.2,10094.912334579383,111721.28801559532,1006.71,193.25981361464898,136.52893298145977,29.35,0,0,0,20.17593732650601,6.725480552613256,66.67,3.3063873278226867,4.95958099173403,50,595.3734000000001,595.3734,0,13648.211560123022,115757.26507842388,748.15,181,1543,752.49,2748.497961941731,25952.4234977929,844.24,36,346,861.11,KO
2622E0001544L,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,280.87130256410245,280.87130256410256,0,378.246,378.246,0,88.3637247255,88.36372307692305,0,138.5397,138.5397,0,0,0,0,1124.0903497038305,1124.0903497038305,0,120.43074970383053,120.43074970383053,0,590.9048645239855,590.9048643399998,0,626.034816,626.034816,0,31521.2785536852,31521.2785536852,0,76803.63047251877,76815.52565602952,0.02,1963.4268431099774,1526.7959736332816,22.24,4833.232403223427,103438.59503299155,2040.15,175.5597054473589,76.89726806494747,56.2,0,0,0,7.49254372527733,7.49370415456988,0.02,3.152177805613761,3.152177805613761,0,479.200032,260.4348,45.65,8345.62219839208,105911.2435916726,1169.06,105,1335,1171.43,1595.7664390922907,23859.753252105445,1395.19,20,300,1400,KO
2380E1008710S,33,2.2,3.1.1,3cl_tribu_1.4.25.1,55,chaudière gaz à condensation 1986-2000,,,95,chaudière gaz à condensation 1986-2000,,,809.396,809.396,0,296.087,296.08680000000004,0,178.303,178.30316842105265,0,211.725,169.275,20.05,43.964,43.96415999999999,0,1423.371,1423.4862755736563,0.01,13.624,13.623053689157858,0.01,296.859,296.859,0,526.05,526.0499257199999,0,53483.09,53483.084882296855,0,116546.8,114415.77747802991,1.83,4229.1,1693.6696795901346,59.95,5086.5,3640.8506820642688,28.42,0,179.3542360977891,100,0,0,0,0,0.13858220391495532,100,0,2.4608240845043303,100,127.6,11.575287118080002,90.93,10953.5,6095.924619514267,44.35,150,83,44.67,2160.9,1232.810605183824,42.95,29,16,44.83,KO
2480E0063649G,33,2.3,DPEWIN V5.1.6,3cl_tribu_1.4.25.1,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,1222.35,1222.35,0,290.76,290.76,0,193.076,193.076,0,103.831,103.83119999999998,0,81.45,81.44999999999999,0,485.613,485.60810689975835,0,235.182,235.18528548514328,0,131.8,177.55999999999997,34.72,505.651,505.65119999999996,0,10498.37,10498.366933403999,0,116847.2,119549.65781280912,2.31,1970.8,1976.0431935767488,0.27,15630.2,16093.733564153516,2.97,0,361.78854875466425,100,0,0,0,0,4.696927684432103,100,0,0.4029798147387125,100,110.2,26.40703752,76.04,19454.8,19304.728393410085,0.77,255,254,0.39,4047.7,4136.921395606295,2.2,53,54,1.89,OK
2608E0034276V,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,69,ballon électrique à accumulation vertical autres ou inconnue,98,"convecteur électrique nfc, nf** et nf***",98,"convecteur électrique nfc, nf** et nf***",522.38275,522.384,0,311.6959999999999,311.6960000000001,0,150.4565842941,150.45658421052633,0,59.14381,59.14381000000001,0,19.817,19.817,0,980.1658761343286,980.1674631615448,0,214.82927613432855,214.8308631615447,0,1184.1008,1184.1008000000002,0,549.26256,549.26256,0,59655.3155692018,59655.3155692018,0,109155.67954057173,121069.51321721294,10.91,1398.8849579414143,3372.183249012439,141.06,909.5191730831668,117496.73017850684,12818.55,0,0,0,0,0,0,0,0,0,0,0,0,110.793852,110.793852,0,4659.885686646705,229924.85334998666,4834.13,254,12543,4838.19,172.17311020676212,9510.827168554852,5423.99,9,518,5655.56,KO
2675E0025411L,13,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,2159.160051812,2159.16176284585,0,568.7932000000002,568.7932000000001,0,63.368,63.367999999999995,0,420,420,0,7.65,7.6499999999999995,0,972.3528306897954,972.3540518303979,0,260.67843068979533,260.6796518303979,0,313.51220000000006,313.51220000000006,0,816.527166,816.5271663999999,0,22422.605475275046,22422.605475275046,0,208951.16311869092,208951.3594507418,0,3462.2039113988385,3462.2039113988385,0,22530.091575238093,22498.384850792125,0.14,120.2612303755091,120.26129144466722,0,13.348073025577001,0,100,23.819056160130987,23.819078540691475,0,2.4799566658922316,2.479956665892231,0,556.0848000000001,556.0848000000001,0,27683.054407468437,27625.986502828342,0.21,300,300,0,5958.072354905119,5950.020657123029,0.14,64,64,0,OK
2674E0055896X,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,57,chaudière gaz à condensation après 2015,57,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97,chaudière gaz à condensation après 2015,97.0918918918918,97.09189189189188,0,164.381,164.381,0,16.0106666666667,16.01066666666667,0,32.9508196721311,32.950819672131146,0,0,0,0,585.6656582968275,585.6656582968275,0,77.96065829682742,77.96065829682742,0,65.43465637065637,65.43465646000001,0,208.525969,208.52596930000007,0,15565.729273542,15565.729273542,0,29829.1825327671,29829.66498748581,0,1678.4959412952235,3720.2998066091413,121.64,2135.9820687869556,34081.809052231205,1495.6,116.98238655643686,88.21045390095267,24.6,0,0,0,9.240311638851402,1.8480922181767476,80,3.1219934660153474,7.804983665038368,150,485.36531999999994,485.36531999999994,0,5240.375744238656,39168.19238543026,647.43,71,536,654.93,914.5955601549782,8627.772968462947,843.34,12,118,883.33,KO
2691E0031696U,10,2.6,4.1.1,,99,"panneau rayonnant électrique nfc, nf** et nf***",,,107.848,107.84800000000001,0,95.514,95.51400000000001,0,34.68,34.68,0,27.132,27.132,0,2.45,2.45,0,207.215826053464,207.21582605346404,0,60.907026053464,60.90702605346402,0,118.012,118.012,0,136.531056,136.53105599999998,0,961.493817516378,7052.373073115999,633.48,1462.19355413091,21612.858480577026,1378.11,0,0,0,1932.3800276486,19897.83459627734,929.71,0,0,0,0,0,0,0,0,0,0,0,0,101.178,101.17799999999995,0,3989.4452024714,38123.808932926935,855.62,113,1089,863.72,163.69777140337,1582.9686751059098,867.01,4,45,1025,KO,,,,
2644E0022202V,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,70,ballon électrique à accumulation vertical catégorie b ou 2 étoiles,99,"panneau rayonnant électrique nfc, nf** et nf***",100,"radiateur électrique nfc, nf** et nf***",659.3090277777776,659.3127777777778,0,362.88800000000015,362.8880000000001,0,155.2766215128,155.27662442002438,0,138.34155405405411,138.34155405405406,0,29.544999999999998,29.544999999999998,0,1185.2889186631946,1185.2905863059405,0,288.07774266319456,288.0794103059404,0,700.3104999999999,700.3104999999999,0,890.49105,890.4910500000001,0,40461.327835941236,40461.327835941236,0,94268.08503659171,99874.21464032569,5.95,1992.6821901467072,4071.906682349226,104.34,2893.4811124532534,97428.92890477063,3267.19,0,0,0,0,0,0,0,0,0,0,0,0,334.5792998400001,334.57929984000003,0,10164.833674075924,193732.7110146637,1805.91,151,2893,1815.89,388.43514560750305,7991.885113193738,1957.46,5,119,2280,KO
2684E0064307U,10,2.6,LICIEL Diagnostics v4 [Version XML:319],BBS_Slama_2025.11.1.0,50,chaudière gaz standard après 2015,50,chaudière gaz standard après 2015,90,chaudière gaz standard après 2015,90,chaudière gaz standard après 2015,253.02200000000002,253.022,0,271.976,271.97600000000006,0,77.458665,77.458665,0,49.0938,49.0938,0,5.7540000000000004,5.754,0,310.2551157245154,310.2551157245154,0,90.81996572451538,90.81996572451538,0,206.9746,206.97460000000004,0,327.502538,327.502538,0,6561.72585572028,6561.72585572028,0,35346.955507870116,35348.93613265166,0.01,2291.9897023060666,2591.9517995638425,13.09,11145.2512850588,49879.366451736685,347.54,169.58342749198846,101.99856303687494,39.85,0,0,0,18.011443870221974,6.004151009347918,66.66,2.8526667757314135,4.27900016359712,50,520.4711952,520.4711951999999,0,15081.458613826959,53967.02081229919,257.84,192,689,258.85,3106.410171636652,11962.14309781865,285.08,39,152,289.74,KO
