code,enum_methode_application_dpe_log_id,version_dpe,version_logiciel,version_moteur_calcul,type_generateur_ecs_1_id,type_generateur_ecs_1_label,type_generateur_ecs_2_id,type_generateur_ecs_2_label,type_generateur_ch_1_id,type_generateur_ch_1_label,type_generateur_ch_2_id,type_generateur_ch_2_label,deperdition_mur_input,deperdition_mur_output,deperdition_mur_diff,deperdition_baie_vitree_input,deperdition_baie_vitree_output,deperdition_baie_vitree_diff,deperdition_plancher_bas_input,deperdition_plancher_bas_output,deperdition_plancher_bas_diff,deperdition_plancher_haut_input,deperdition_plancher_haut_output,deperdition_plancher_haut_diff,deperdition_porte_input,deperdition_porte_output,deperdition_porte_diff,deperdition_renouvellement_air_input,deperdition_renouvellement_air_output,deperdition_renouvellement_air_diff,hperm_input,hperm_output,hperm_diff,deperdition_pont_thermique_input,deperdition_pont_thermique_output,deperdition_pont_thermique_diff,surface_sud_equivalente_input,surface_sud_equivalente_output,surface_sud_equivalente_diff,besoin_ecs_input,besoin_ecs_output,besoin_ecs_diff,besoin_ch_input,besoin_ch_output,besoin_ch_diff,conso_ecs_input,conso_ecs_output,conso_ecs_diff,conso_ch_input,conso_ch_output,conso_ch_diff,conso_auxiliaire_distribution_ch_input,conso_auxiliaire_distribution_ch_output,conso_auxiliaire_distribution_ch_diff,conso_auxiliaire_distribution_ecs_input,conso_auxiliaire_distribution_ecs_output,conso_auxiliaire_distribution_ecs_diff,conso_auxiliaire_generation_ch_input,conso_auxiliaire_generation_ch_output,conso_auxiliaire_generation_ch_diff,conso_auxiliaire_generation_ecs_input,conso_auxiliaire_generation_ecs_output,conso_auxiliaire_generation_ecs_diff,conso_auxiliaire_ventilation_input,conso_auxiliaire_ventilation_output,conso_auxiliaire_ventilation_diff,ep_conso_5_usages_input,ep_conso_5_usages_output,ep_conso_5_usages_diff,ep_conso_5_usages_m2_input,ep_conso_5_usages_m2_output,ep_conso_5_usages_m2_diff,emission_ges_5_usages_input,emission_ges_5_usages_output,emission_ges_5_usages_diff,emission_ges_5_usages_m2_input,emission_ges_5_usages_m2_output,emission_ges_5_usages_m2_diff,runFailed
2426E2426761C,9,2.4,LICIEL Diagnostics v4 [Version XML:296],3cl_tribu_1.4.25.1,74,chaudière(s) bois multi bâtiment modélisée comme un réseau de chaleur,74,chaudière(s) bois multi bâtiment modélisée comme un réseau de chaleur,109,chaudière(s) bois multi bâtiment modélisée comme un réseau de chaleur,,,143.02200000000002,143.02200000000002,0,111.37200000000001,111.37200000000001,0,67.272917455,67.27291666666667,0,31.3398816568047,31.33988165680473,0,137.74419999999998,137.7442,0,440.5369612486562,440.5369612486562,0,106.88693724865615,106.88693724865615,0,318.645,318.645,0,357.63238,357.63238000000007,0,14581.285606288411,14581.285606288411,0,37148.74510027634,32180.671530543877,13.37,46868.41802021273,46868.418020212746,0,52159.96102340707,45184.36809526099,13.37,444.62054543679295,444.62054503364874,0,0,0,0,0,0,0,0,0,0,3954.3415785599996,3954.34157856,0,112737.53184133243,105761.93891225912,6.19,142,133,6.34,3360.1311446199884,35829.602427742975,966.32,4,45,1025,KO
2376E2100621D,9,2.2,LICIEL Diagnostics v4 [Version XML:256],3cl_tribu_1.4.25.1,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,426.3487951807228,426.34879518072285,0,585.13,585.13,0,180.49,180.49,0,66.36,66.36,0,21.924,21.924,0,1024.8987457378375,1024.8987457378375,0,324.46474573783746,324.46474573783746,0,478.48,478.48,0,989.690863,989.6908632,0,29831.67557244001,29831.67557244001,0,89396.55840375248,89396.54767931656,0,118379.66496999998,118379.66497000003,0,126078.40105100827,126078.38649598604,0,2426.5423035951917,2426.542182898986,0,226.60039297044125,226.60039297044125,0,0,0,0,0,0,0,4511.6190000000015,4511.619000000001,0,269152.8479231092,269152.8330904858,0,142,142,0,56197.000635349075,94821.36945526028,68.73,29,50,72.41,KO
2351E2993045E,7,2.3,LICIEL Diagnostics v4 [Version XML:265],3cl_tribu_1.4.25.1,6,cet sur air extérieur après 2014,,,89,chaudière gaz standard 2001-2015,,,29.923,29.923,0,117.888,117.88800000000002,0,21.17937924,21.179378708551482,0,15.428,15.428000000000003,0,27.16,27.16,0,135.34494219832493,135.34494219832493,0,19.588542198324923,19.588542198324923,0,84.81,84.81,0,271.63824,271.63824,0,5297.226835742801,5297.226835742801,0,12152.628573974318,12152.64700468999,0,2435.5065911461156,2435.5065911461156,0,20473.26800162107,20438.438971424464,0.17,327.4030189482883,327.4032130901717,0,0,0,0,32.94712635610814,32.94717632382619,0,0,0,0,745.6073999999999,745.6074,0,29847.699050457246,29812.870581712727,0.12,101,101,0,4913.392953741962,4905.486779510346,0.16,16,16,0,OK
2594E0434352Q,9,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,45,chaudière gaz classique avant 1981,,,85,chaudière gaz classique avant 1981,,,5949.05,5949.049999999999,0,38.107,38.107,0,186.24532,186.24532,0,785.9,785.9000000000001,0,3.08,3.0800000000000005,0,2768.507071664459,2768.507071664459,0,179.0468756644587,179.0468756644587,0,10185.6828,10185.682799999999,0,72.903988,72.903988,0,75491.23169441533,75491.23169441533,0,1071659.3128066137,1073414.5224731395,0.16,704769.4952056697,704769.4952056699,0,2109870.603419502,2072323.7288294437,1.78,12799.83053863009,8011.391302444511,37.41,0,0,0,467.7877952727282,1771.13396208068,278.62,32.95252177137177,124.56053229578528,278,30689.672958239997,30689.672958239997,0,2932623.2483371743,2887271.358111754,1.55,758,746,1.58,642242.8456602044,633502.5220844946,1.36,166,163,1.81,OK
2494E2365667Y,7,2.4,LICIEL Diagnostics v4 [Version XML:294],3cl_tribu_1.4.25.1,66,chauffe-eau gaz à production instantanée 2001-2015,66,chauffe-eau gaz à production instantanée 2001-2015,96,chaudière gaz à condensation 2001-2015,,,2186.7200000000003,2186.7200000000003,0,5679.862999999999,5679.862999999999,0,194.06026807519999,194.0602699777613,0,263.408,263.408,0,89.586,89.586,0,4109.108211812762,4109.105833544015,0,519.3952838127625,519.3929055440145,0,4201.452,4201.452,0,8807.596952,8807.596952,0,148475.41120669822,148475.41120669822,0,543212.0253370617,543220.5056390218,0,257707.78700294188,342696.8192610064,32.98,812933.1736181253,812068.7464182511,0.11,14849.245170290744,14849.243904865907,0,0,0,0,896.2998418061519,896.313834304386,0,0,0,0,42544.43298432001,42544.43298432,0,1234704.9920928262,1318829.6264232853,6.81,178,191,7.3,247665.96911515293,266762.2552778948,7.71,35,38,8.57,KO
2314E0664591V,9,2.2,LICIEL Diagnostics v4 [Version XML:220],3cl_tribu_1.4.25.1,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,4478.14109629,4478.138504098361,0,167.2748,167.2748,0,229.1191608296774,229.11916129032258,0,284.575,284.57500000000005,0,41.894999999999996,41.895,0,3240.221496687659,3240.2161711193453,0,300.4692966876588,300.4639711193451,0,1330.7233999999999,1330.7233999999999,0,271.89243,271.89243,0,79887.94410017402,79887.94410017402,0,442177.8880277449,442177.44431810034,0,170700.73525678206,170700.7352567821,0,650589.7496843323,650589.1415636129,0,10773.119999999999,5329.514235919714,50.53,352.8863632193708,352.88636321937076,0,0,0,0,0,0,0,34841.251368000005,34841.251368,0,946094.1607229188,933573.2593448149,1.32,215,212,1.4,18297.5027137381,24519.42001322717,34,4,5,25,KO
2491E3822433H,9,2.4,4.1.1,3cl-2024.6.1.0,121,pompe à chaleur hybride : partie chaudière chaudière gaz à condensation après 2015,,,149,pompe à chaleur hybride : partie chaudière chaudière gaz à condensation après 2015,,,135.16065,135.16065,0,323.232,323.23199999999997,0,62.260355,62.260021666666674,0,38.6253,38.62530000000001,0,1.51875,1.51875,0,411.293719446894,411.29371944689376,0,87.5508194468937,87.55081944689368,0,60.636,73.842,21.78,474.14976,414.66263999999995,12.55,13855.8051668967,13855.805166896704,0,28880.1775413976,31183.698554192648,7.98,20534.8482300979,20534.848230097872,0,11826.1387234829,12744.95425831307,7.77,833.032198346281,525.8911080603426,36.87,0,0,0,10.8919526727556,11.7607091690098,7.98,26.1280897432909,26.12808974329093,0,2085.28515,2085.28515,0,47920.8579228415,48575.6676313129,1.37,65,66,1.54,6994.8975,7134.327830280148,1.99,9,9,0,KO
2559E0058422L,9,2.4,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,147.36924,147.36923999999996,0,178.1538,178.1538,0,38.448,38.448,0,44.184,43.96,0.51,51.667,51.66700000000001,0,394.069620796299,394.06962079629926,0,72.7696207962993,72.76962079629926,0,161.026,161.026,0,321.0650724,321.06507239999996,0,12349.67214558,12349.672145580002,0,35226.7153080342,35214.87047145363,0.03,17670.5273090185,17670.527309018482,0,44352.4132967055,44263.19590370101,0.2,766.926989351607,766.8125814789893,0.01,0,0,0,66.4275202951503,66.40518431759827,0.03,23.287953188808,23.287953188808004,0,3807.972,3807.972,0,75490.1638702458,75400.6319663859,0.12,119,119,0,14458.5,14439.64004330239,0.13,22,22,0,OK
2572E0643674Q,9,2.4,LICIEL Diagnostics v4 [Version XML:309],3cl_tribu_2024.6.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,960.579310344827,960.5793103448276,0,2837.213999999999,2837.214,0,70.0883715516238,70.0883715516238,0,184.428493150685,184.42849315068494,0,0,0,0,4869.91881390588,4869.91881390588,0,723.0068139058785,723.0068139058785,0,724.9499999999998,724.94999987,0,5874.173256,5874.173256,0,94236.192734082,94236.192734082,0,239381.4640800212,239381.51568746543,0,190376.1469375394,190376.1469375394,0,329504.98271011247,329505.05081763904,0,6226.793799613026,6226.79431225968,0,385.7230329496636,385.7230329496636,0,0,0,0,0,0,0,49148.22528000001,49148.225280000006,0,672289.4194165461,672289.48870316,0,123,123,0,114508.24446780622,140502.31882717015,22.7,21,25,19.05,KO
2359E1814975C,9,2.2,LICIEL Diagnostics v4 [Version XML:255],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,1016.075,1016.075,0,625.716,625.716,0,439.005,439.005,0,154.036842105263,154.03684210526316,0,3.465,3.465,0,583.2750802009894,583.2750802009894,0,151.86608020098924,151.86608020098924,0,669.3115999999998,669.3115999999999,0,332.75232,332.75232000000005,0,14908.964128254001,14908.964128254001,0,174362.25273840074,174362.21922928066,0,74584.32686747836,74584.32686747836,0,282750.2325167259,282289.8422749739,0.16,1897.9304959419808,1897.9302908995585,0,0,0,0,303.8884976297842,303.88843922817483,0,25.984194623528403,25.984194623528403,0,5112.95796,5112.957960000001,0,377561.15302505344,377100.7621773802,0.12,490,490,0,81685.03898369886,81580.53038196075,0.13,106,106,0,OK
2475E4039167P,7,2.4,4.1.1,3cl-2024.6.1.0,69,ballon électrique à accumulation vertical autres ou inconnue,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,97,chaudière gaz à condensation après 2015,,,10798.0289706582,10798.0289706582,0,4623.35356008,4623.3535600800005,0,449.5338553,449.53441947368424,0,1057.8288,1057.8288,0,0,0,0,8322.72309580145,8322.723095801446,0,1932.40878180145,1932.4087818014455,0,3345.82463,3345.8246300000014,0,5769.10521002,5769.105209999849,0,194405.090630641,194405.09063064077,0,1238132.9992152,1236805.321719391,0.11,267013.330712267,270711.93986735336,1.39,1605412.42310466,1663257.284285709,3.6,24393.0535502173,15267.568801275635,37.41,0,0,0,1119.40791709867,2040.7287808369952,82.3,0,0,0,0,0,0,2238241.20315941,2285723.288461189,2.12,265,271,2.26,394105.9052,406910.35176559165,3.25,46,48,4.35,OK
2469E3592065D,7,2.4,LICIEL Diagnostics v4 [Version XML:303],3cl_tribu_1.4.25.1,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,71,ballon électrique à accumulation vertical catégorie c ou 3 étoiles,108,réseau de chaleur isolé,,,329.5415122222223,329.5415122222222,0,582.8460000000001,582.8460000000001,0,58.42564,58.42564000000001,0,29.2978,29.297800000000006,0,7.938,7.938,0,1121.6515257515525,1121.6515257515525,0,378.30255575155263,378.30255575155263,0,409.42169999999993,409.4216998699999,0,1641.579372,1641.5793720000001,0,33891.083392044064,33891.083392044064,0,62820.940915839674,62824.834843519304,0.01,41899.99023341255,41885.587893412536,0.03,93967.12801721593,93972.95536835051,0.01,1271.849701131564,1271.84924471765,0,0,0,0,0,0,0,0,0,0,1471.2695134955998,1468.3328478,0.2,204639.33295290725,204605.27954118996,0.02,109,109,0,11689.859240630603,15448.183616402861,32.15,6,8,33.33,KO
2592E0263008K,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,190.67,190.67000000000002,0,140.642,140.642,0,29.47999956,29.48,0,14.784,14.784,0,0,0,0,358.92217620640315,358.92217620640315,0,65.4069762064031,65.4069762064031,0,318.08369999999996,318.0837,0,346.245238,346.245238,0,15067.058261472002,15067.058261472002,0,35949.77855098077,35949.763128974,0,30931.930226139615,30931.93022613961,0,47215.424467511424,47169.97329560929,0.1,529.8303573782689,529.8302552963565,0,186.6588766617736,186.6588766617736,0,75.49453495705963,75.49450257084541,0,31.640822349091202,31.640822349091206,0,1890.5832,1890.5832,0,87832.85661374728,87787.40513256844,0.05,110,110,0,18016.443534104947,18006.126109477198,0.06,22,22,0,OK
2491E2743531B,9,2.4,LICIEL Diagnostics v4 [Version XML:299],3cl_tribu_1.4.25.1,56,chaudière gaz à condensation 2001-2015,,,96,chaudière gaz à condensation 2001-2015,,,215.00135881873362,215.00135881873354,0,383.071,383.071,0,96.94766,96.94765840220386,0,110,110.00000000000001,0,0,0,0,895.877841206067,895.877841206067,0,354.366641206067,354.366641206067,0,344.972,344.97199987,0,886.74663,886.7466299999998,0,25476.067641318004,25476.067641318004,0,62806.90957341045,62806.910443129585,0,55332.63839213276,55332.638392132765,0,89155.26157457936,89003.15630749111,0.17,1071.1357147696135,1071.1357208185511,0,213.56490687972334,213.56490687972334,0,117.23956453703285,117.23956616050857,0,47.5553262637936,47.55532626379361,0,3487.9692,3487.9691999999995,0,161812.49980534747,161660.39455590583,0.09,117,117,0,33293.80396404046,33259.27606890246,0.1,24,24,0,OK
2395E0569280D,9,2.2,LICIEL Diagnostics v4 [Version XML:220],3cl_tribu_1.4.25.1,50,chaudière gaz standard après 2015,,,90,chaudière gaz standard après 2015,,,461.196,461.19599999999997,0,346.386,346.386,0,88.19999874,95.76000000000005,8.57,45.63,45.63,0,9.12,9.12,0,891.5353623978731,891.5353623978731,0,83.26451439787293,83.26451439787293,0,159.47220000000002,159.47220082,0,662.638548,662.638548,0,33229.27888064736,33229.27888064736,0,59587.41414418265,59961.63966690169,0.63,140037.5193136069,140037.5193136069,0,100111.91552354534,100551.82547435888,0.44,1564.8882463600494,1568.881563799483,0.26,0,0,0,111.22983973580762,111.92839404488315,0.63,62.02798724387507,62.02798724387508,0,5206.215168000001,5206.215168000001,0,263950.2388122336,264400.94006806874,0.17,146,146,0,55193.2240210793,55293.38385970588,0.18,30,30,0,OK
2577E0379421G,9,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,171.6046060606062,171.60460606060607,0,304.62699999999995,304.62699999999995,0,63.996154029376605,63.99615196103565,0,46.89683877415058,46.89683877415055,0,3.5535,3.5535000000000005,0,624.5739360334775,624.5739360334775,0,89.9537880334774,89.9537880334774,0,516.379,516.3790008200001,0,763.731998,763.7319980000002,0,28360.117050692283,28360.117050692283,0,46725.8920992638,46725.84844657424,0,37965.350804139605,37965.350804139605,0,63183.310360750984,63183.253000686884,0,1592.4020108874186,1592.4014499229559,0,0,0,0,0,0,0,0,0,0,3443.5827180000006,3443.5827179999997,0,119002.32130133166,119002.26265104928,0,82,82,0,510.42988044879485,2331.1047130339457,356.69,0,1,100,KO
2476E1775301W,9,2.3,LICIEL Diagnostics v4 [Version XML:288],3cl_tribu_1.4.25.1,11,pac double service 2010-2014,,,5,pac air/eau installée entre 2008 et 2014,,,155.18253393665165,155.1825339366516,0,162.448,162.448,0,77.361291,77.36129032258064,0,53.1835616438356,53.183561643835624,0,1.677,1.6769999999999998,0,591.6351595104943,591.6351595104943,0,100.82951951049421,100.82951951049424,0,147.9583,147.95830000000004,0,564.0624,564.0624,0,19228.9435989189,19228.9435989189,0,28127.230315069737,28127.215951089413,0,19621.371019304996,19621.371019304996,0,15781.644147325569,15781.636268998993,0,2432.64,584.6367693477176,75.97,0,0,0,0,0,0,0,0,0,5816.912961600002,5816.912961600001,0,105461.4667449303,101211.04119427892,4.03,90,86,4.44,3201.927194935945,3083.6543657863995,3.69,2,2,0,OK
2593E0361155I,9,2.4,4.1.1,3cl-2024.6.1.0,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,163.508955,163.50895500000001,0,322.9083,322.9083,0,22.3072478,22.474020000000003,0.75,43.89,43.89000000000001,0,0,0,0,420.337387818178,420.3373878181784,0,75.2909718181784,75.29097181817838,0,147.3105,147.3105,0,454.60812,454.60812000000004,0,15709.6536325201,15709.65363252012,0,32620.5601552877,32628.964965575684,0.03,25236.3913775424,21030.32614795197,16.67,46061.4753791354,46072.9261176615,0.02,872.934839713834,873.0226871808928,0.01,0,0,0,0,0,0,0,0,0,2222.504856,2222.504856,0,81759.4385968196,77565.02615492952,5.13,106,100,5.66,16483.5008,15530.813843257834,5.78,21,20,4.76,KO
2578E0742551V,9,2.4,LICIEL Diagnostics v4 [Version XML:308],3cl_tribu_2024.6.1.0,12,pac double service après 2014,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,2729.4775,2729.4775,0,825.4129999999999,825.413,0,203.424,203.424,0,966.525,966.5250000000001,0,21.6659,21.665899999999997,0,1066.4779228040484,1066.4779228040481,0,439.4227228040483,439.4227228040481,0,681.9225999999999,681.9225999999999,0,1295.937476,1295.937476,0,36489.95892217201,36489.95892217201,0,297114.28045957827,297114.22218403127,0,30509.999098806024,30509.99909880603,0,383540.43775299477,383540.37084791844,0,2556.41072610451,2556.4104600293035,0,267.1106604267785,267.1106604267785,0,0,0,0,0,0,0,4038.9732000000004,4038.9732000000004,0,476852.29722927057,476852.22971222125,0,281,281,0,89706.68268489023,150306.04607438017,67.55,53,88,66.04,KO
2533E0194331S,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,73,réseau de chaleur isolé,,,108,réseau de chaleur isolé,,,288.32064,288.32064,0,758.8404,758.8404,0,82.92126524782219,82.9212649122807,0,39.2952,39.2952,0,31.204,31.203999999999997,0,752.1166096904146,752.1166096904146,0,96.05825369041452,96.05825369041457,0,565.9999999999999,566,0,505.925503,505.9255031999999,0,29120.498958720065,29120.498958720065,0,69841.83514378777,69841.85700482177,0,62223.28837333348,62223.288373333475,0,93562.93812030292,93562.96629072141,0,1752.7777201188267,1752.777957646071,0,224.5311814066581,224.5311814066581,0,0,0,0,0,0,0,4225.787646000001,4225.787646000001,0,178087.262862625,178087.29157935618,0,100,100,0,7959.968253532943,17618.717381915758,121.34,4,9,125,KO
2339E2071299Y,9,2.2,LICIEL Diagnostics v4 [Version XML:256],3cl_tribu_1.4.25.1,49,chaudière gaz standard 2001-2015,,,89,chaudière gaz standard 2001-2015,,,431.36391131533526,431.36421319796955,0,753.99,753.99,0,82.080560736,82.08056140350881,0,934.8,934.8,0,0,0,0,1103.1418275697827,1103.1418275697827,0,193.1386275697825,193.1386275697825,0,844.6099999999999,844.6099999999999,0,1479.49592,1479.4959199999998,0,39602.865910171204,39602.865910171204,0,177733.34087358977,177733.32624528505,0,184127.7899250747,184127.78992507473,0,294419.0642120368,293363.86149692914,0.36,2281.7259090093544,2281.7258252343377,0,0,0,0,293.26001244142316,293.2599883047203,0,65.34472875178248,65.34472875178248,0,10785.143808000003,10785.143808,0,517843.46305497736,516788.26009167277,0.2,263,262,0.38,109741.90678436926,109502.3757611335,0.22,55,55,0,OK
2378E0686971B,9,2.2,LICIEL Diagnostics v4 [Version XML:221],3cl_tribu_1.4.25.1,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,1269.325,1269.3249999999998,0,673.025,673.025,0,211.8093670752475,211.80936785986293,0,459,459,0,17.748,17.748,0,2178.6003699959033,2178.6003699959033,0,250.2291699959027,250.2291699959027,0,467.869,467.86900013,0,1019.878728,1019.8787279999999,0,44669.611901712,44669.611901712,0,211205.58514407487,211205.6061646503,0,59798.67724459438,59798.677244594386,0,312550.54080850043,312550.57006788,0,5844.5089727069335,5844.509248201163,0,0,0,0,0,0,0,0,0,0,22854.60172800001,22854.601728000005,0,449363.77666472073,449363.806557737,0,177,177,0,86690.21370289777,145521.40143777948,67.86,34,57,67.65,KO
2444E4082883U,9,2.4,4.1.1,3cl-2024.6.1.0,76,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,111,chaudière(s) gaz multi bâtiment modélisée comme un réseau de chaleur,,,145.96724137931,138.56919516875496,5.07,100.68075,100.68075,0,52.971252892562,52.74846776859504,0.42,29.03026,29.030260000000002,0,4.32,4.32,0,259.941062283005,259.94106228300456,0,60.1802502830045,60.18025028300454,0,199.14512,199.14512000000002,0,287.687349,287.687349,0,10549.0098610998,10549.009861099752,0,20651.8303332085,22295.19987807941,7.96,15327.6211657005,15327.621165700493,0,25971.851078012,28055.10818820742,8.02,544.710294759521,541.1621370520963,0.65,174.503950084584,174.5039500845839,0,0,0,0,0,0,0,1286.694642,1286.694642,0,48304.607102214,50379.703449682274,4.3,89,93,4.49,9572.9952,10047.776982564645,4.96,17,18,5.88,KO
2506E0449727P,9,2.4,4.1.1,3cl-2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,6268.78875,6268.788749999999,0,4285.1675,4285.167500000002,0,816.61,816.6099999999999,0,2642.5,2642.5,0,45.85525,45.85525,0,3712.43077139284,3712.4307713928392,0,1057.88077139284,1057.8807713928388,0,2164.4805,2164.4805,0,6592.97845252,6592.978452500003,0,94326.789412968,94326.78941296802,0,461287.665948299,461287.665948773,0,385478.384348495,385478.38434849505,0,532471.795189743,541081.4278033348,1.62,13521.2127948993,13521.21279489931,0,0,0,0,634.270540678912,761.1246488154754,20,129.699335442831,155.63920253139722,20,31461.102,31461.102000000003,0,1045883.27382159,1054844.332578196,0.86,200,202,1,211999.65,213948.11757802515,0.92,40,41,2.5,OK
2475E4485460S,9,2.4,LICIEL Diagnostics v4 [Version XML:305],3cl_tribu_2024.6.1.0,57,chaudière gaz à condensation après 2015,,,97,chaudière gaz à condensation après 2015,,,470.8665064102564,470.8665064102564,0,104.91,104.90999999999998,0,58.68503689,60.50503684210526,3.1,88.305,88.30499999999999,0,10.430000000000001,10.43,0,660.6234427203448,660.6234427203445,0,334.43084272034474,334.4308427203445,0,255.11724332221965,255.11724320000005,0,109.57936,109.57936000000001,0,11296.529550075002,11296.529550075002,0,77018.03637242464,77120.21806964689,0.13,14775.138407212515,14775.138407212515,0,103365.19680936,103399.67999343359,0.03,525.7574146735479,526.1495813931724,0.07,0,0,0,148.90153698668766,149.099088267984,0.13,21.839957130145006,21.839957130145002,0,3865.957944,3865.957944,0,130750.97497799038,130786.81451346609,0.03,268,268,0,27173.363002740545,27181.22842747731,0.03,55,55,0,OK
